충청남도 보령시 남포면 양기리,남포면 양기리,36.2654609,126.5697829,대천2동
충청남도 보령시 남포면 양항리,남포면 양항리,36.2865166,126.5567574,대천2동
충청남도 보령시 남포면 옥동리,남포면 옥동리,36.3038124,126.6138224,대천2동
충청남도 보령시 남포면 옥서리,남포면 옥서리,36.2898,126.6067,대천2동
충청남도 보령시 남포면 월전리,남포면 월전리,36.2649411,126.5526703,대천2동
충청남도 보령시 남포면 읍내리,남포면 읍내리,36.3003954,126.6126441,대천2동
충청남도 보령시 남포면 제석리,남포면 제석리,36.3144261,126.5714086,대천2동
충청남도 보령시 남포면 창동리,남포면 창동리,36.317008,126.6182994,대천2동
충청남도 보령시 내항동,보령시 내항동,36.339024,126.5814,대천2동
충청남도 보령시 대천1동,보령시 대천1동,36.3511851,126.6008283,대천2동
충청남도 보령시 대천2동,보령시 대천2동,36.3534082,126.5898359,대천2동
충청남도 보령시 대천3동,보령시 대천3동,36.3561175,126.6113078,대천2동
충청남도 보령시 대천4동,보령시 대천4동,36.3378611,126.6079205,대천2동
충청남도 보령시 대천5동,보령시 대천5동,36.3170689,126.5152054,대천2동
충청남도 보령시 대천동,보령시 대천동,36.3539654,126.5796625,대천2동
충청남도 보령시 동대동,보령시 동대동,36.3521321,126.61715,대천2동
충청남도 보령시 명천동,보령시 명천동,36.3335,126.6153,대천2동
충청남도 보령시 미산면,보령시 미산면,36.21061,126.6764,서면
충청남도 보령시 미산면 남심리,미산면 남심리,36.1849693,126.6705279,서면
충청남도 보령시 미산면 내평리,미산면 내평리,36.2144,126.6811,서면
충청남도 보령시 미산면 늑전리,미산면 늑전리,36.2227,126.6667,서면
충청남도 보령시 미산면 대농리,미산면 대농리,36.1956,126.6695,서면
충청남도 보령시 미산면 도화담리,미산면 도화담리,36.2993955,126.6764023,대천2동
충청남도 보령시 미산면 도흥리,미산면 도흥리,36.2517,126.7154,대천2동
충청남도 보령시 미산면 봉성리,미산면 봉성리,36.2381,126.6986,서면
충청남도 보령시 미산면 삼계리,미산면 삼계리,36.2062,126.6679,서면
충청남도 보령시 미산면 옥현리,미산면 옥현리,36.2172,126.7042,서면
충청남도 보령시 미산면 용수리,미산면 용수리,36.2557,126.6688,대천2동
충청남도 보령시 미산면 은현리,미산면 은현리,36.2285,126.6947,서면
충청남도 보령시 미산면 평라리,미산면 평라리,36.2416,126.6793,서면
충청남도 보령시 미산면 풍계리,미산면 풍계리,36.2784561,126.6755925,대천2동
충청남도 보령시 미산면 풍산리,미산면 풍산리,36.1971,126.6873,서면
충청남도 보령시 성주면,보령시 성주면,36.336087,126.6514115,대천2동
충청남도 보령시 성주면 개화리,성주면 개화리,36.3025864,126.6505429,대천2동
충청남도 보령시 성주면 성주리,성주면 성주리,36.349187,126.6680222,대천2동
충청남도 보령시 신흑동,보령시 신흑동,36.3135,126.5218,대천2동
충청남도 보령시 오천면,보령시 오천면,36.4369878,126.5233613,주교면
충청남도 보령시 오천면 갈현리,오천면 갈현리,36.422601,126.560225,주교면
충청남도 보령시 오천면 교성리,오천면 교성리,36.4298,126.5437,주교면
충청남도 보령시 오천면 녹도리,오천면 녹도리,36.2728503,126.2648529,외연도
충청남도 보령시 오천면 삽시도리,오천면 삽시도리,36.3424415,126.3557852,주교면
충청남도 보령시 오천면 소성리,오천면 소성리,36.4394013,126.5395375,주교면
충청남도 보령시 오천면 영보리,오천면 영보리,36.4215679,126.5147875,주교면
충청남도 보령시 오천면 오포리,오천면 오포리,36.4061,126.5323,주교면
충청남도 보령시 오천면 외연도리,오천면 외연도리,36.2277815,126.0852995,외연도
충청남도 보령시 오천면 원산도리,오천면 원산도리,36.3704,126.4097,주교면
충청남도 보령시 오천면 효자도리,오천면 효자도리,36.3839,126.4436,주교면
충청남도 보령시 요암동,보령시 요암동,36.3265,126.5532,대천2동
충청남도 보령시 웅천읍,보령시 웅천읍,36.2317947,126.601254,서면
충청남도 보령시 웅천읍 관당리,웅천읍 관당리,36.2468805,126.548411,서면
충청남도 보령시 웅천읍 구룡리,웅천읍 구룡리,36.2231814,126.5744895,서면
충청남도 보령시 웅천읍 노천리,웅천읍 노천리,36.2235762,126.5817196,서면
충청남도 보령시 웅천읍 대창리,웅천읍 대창리,36.2270917,126.603372,서면
충청남도 보령시 웅천읍 대천리,웅천읍 대천리,36.2425998,126.5949492,서면
충청남도 보령시 웅천읍 독산리,웅천읍 독산리,36.2286638,126.5394119,서면
충청남도 보령시 웅천읍 두룡리,웅천읍 두룡리,36.2587097,126.5877784,대천2동
충청남도 보령시 웅천읍 성동리,웅천읍 성동리,36.2477269,126.6133632,서면
충청남도 보령시 웅천읍 소황리,웅천읍 소황리,36.2116025,126.5453397,서면
충청남도 보령시 웅천읍 수부리,웅천읍 수부리,36.2730986,126.6179544,대천2동
충청남도 보령시 웅천읍 죽청리,웅천읍 죽청리,36.2328366,126.5583794,서면
충청남도 보령시 웅천읍 평리,웅천읍 평리,36.2637917,126.6292375,대천2동
충청남도 보령시 웅천읍 황교리,웅천읍 황교리,36.2097413,126.5601487,서면
충청남도 보령시 주교면,보령시 주교면,36.390849,126.569288,주교면
충청남도 보령시 주교면 고정리,주교면 고정리,36.3933987,126.5002,주교면
충청남도 보령시 주교면 관창리,주교면 관창리,36.3782821,126.58015,주교면
충청남도 보령시 주교면 송학리,주교면 송학리,36.3813237,126.526475,주교면
충청남도 보령시 주교면 신대리,주교면 신대리,36.3788,126.6005,대천2동
충청남도 보령시 주교면 은포리,주교면 은포리,36.3773,126.5426,주교면
충청남도 보령시 주교면 주교리,주교면 주교리,36.3771,126.5614,주교면
충청남도 보령시 주산면,보령시 주산면,36.1983387,126.6317295,서면
충청남도 보령시 주산면 금암리,주산면 금암리,36.1925,126.6473,서면
충청남도 보령시 주산면 동오리,주산면 동오리,36.2391,126.6459,서면
충청남도 보령시 주산면 삼곡리,주산면 삼곡리,36.2127929,126.6421625,서면
충청남도 보령시 주산면 신구리,주산면 신구리,36.1793332,126.6208348,서면
충청남도 보령시 주산면 야룡리,주산면 야룡리,36.1969261,126.6247751,서면
충청남도 보령시 주산면 유곡리,주산면 유곡리,36.1875979,126.6052756,서면
충청남도 보령시 주산면 주야리,주산면 주야리,36.2060882,126.6124172,서면
충청남도 보령시 주산면 증산리,주산면 증산리,36.195838,126.5890468,서면
충청남도 보령시 주산면 창암리,주산면 창암리,36.2103642,126.620851,서면
충청남도 보령시 주산면 화평리,주산면 화평리,36.2361263,126.6349875,서면
충청남도 보령시 주산면 황율리,주산면 황율리,36.21,126.6316,서면
충청남도 보령시 주포면,보령시 주포면,36.4151121,126.5879781,주교면
충청남도 보령시 주포면 관산리,주포면 관산리,36.3991,126.581,주교면
충청남도 보령시 주포면 마강리,주포면 마강리,36.4234,126.5855,주교면
충청남도 보령시 주포면 보령리,주포면 보령리,36.4109237,126.5891,주교면
충청남도 보령시 주포면 봉당리,주포면 봉당리,36.4121,126.5755,주교면
충청남도 보령시 주포면 연지리,주포면 연지리,36.4061,126.5597,주교면
충청남도 보령시 죽정동,보령시 죽정동,36.3690821,126.61095,대천2동
충청남도 보령시 천북면,보령시 천북면,36.4787183,126.5273123,주교면
충청남도 보령시 천북면 궁포리,천북면 궁포리,36.5015333,126.537475,주교면
충청남도 보령시 천북면 낙동리,천북면 낙동리,36.4876,126.5623,주교면
충청남도 보령시 천북면 사호리,천북면 사호리,36.4871513,126.49855,주교면
충청남도 보령시 천북면 신덕리,천북면 신덕리,36.4981013,126.582525,주교면
충청남도 보령시 천북면 신죽리,천북면 신죽리,36.4875263,126.5871,주교면
충청남도 보령시 천북면 장은리,천북면 장은리,36.5051,126.5026,주교면
충청남도 보령시 천북면 하만리,천북면 하만리,36.4653846,126.522875,주교면
충청남도 보령시 천북면 학성리,천북면 학성리,36.4535396,126.5027002,주교면
충청남도 보령시 청라면,보령시 청라면,36.3904725,126.6736013,대천2동
충청남도 보령시 청라면 나원리,청라면 나원리,36.3817,126.6945,대천2동
충청남도 보령시 청라면 내현리,청라면 내현리,36.4007321,126.6709625,주교면
충청남도 보령시 청라면 소양리,청라면 소양리,36.4,126.6954,대천2동
충청남도 보령시 청라면 신산리,청라면 신산리,36.4271,126.6836,주교면
충청남도 보령시 청라면 옥계리,청라면 옥계리,36.4165,126.6252,주교면
충청남도 보령시 청라면 음현리,청라면 음현리,36.4111,126.681,주교면
충청남도 보령시 청라면 의평리,청라면 의평리,36.3808237,126.6581125,대천2동
충청남도 보령시 청라면 장산리,청라면 장산리,36.3971071,126.6416375,주교면
충청남도 보령시 청라면 장현리,청라면 장현리,36.4385,126.6728,주교면
충청남도 보령시 청라면 향천리,청라면 향천리,36.3702904,126.6497875,대천2동
충청남도 보령시 청라면 황룡리,청라면 황룡리,36.4293,126.6512,주교면
충청남도 보령시 청소면,보령시 청소면,36.44546,126.589538,주교면
충청남도 보령시 청소면 성연리,청소면 성연리,36.4474,126.6193,주교면
충청남도 보령시 청소면 신송리,청소면 신송리,36.4642,126.5829,주교면
충청남도 보령시 청소면 야현리,청소면 야현리,36.4334,126.5924,주교면
충청남도 보령시 청소면 장곡리,청소면 장곡리,36.4384179,126.572725,주교면
충청남도 보령시 청소면 재정리,청소면 재정리,36.4582992,126.6091227,주교면
충청남도 보령시 청소면 정전리,청소면 정전리,36.4366263,126.6099625,주교면
충청남도 보령시 청소면 죽림리,청소면 죽림리,36.4712,126.6144,주교면
충청남도 보령시 청소면 진죽리,청소면 진죽리,36.4519,126.5825,주교면
충청남도 보령시 화산동,보령시 화산동,36.3640571,126.6265625,대천2동
충청남도 부여군,충청남도 부여군,36.275658,126.909775,부여읍
충청남도 부여군 구룡면,부여군 구룡면,36.252692,126.812888,부여읍
충청남도 부여군 구룡면 구봉리,구룡면 구봉리,36.2586204,126.8342915,부여읍
충청남도 부여군 구룡면 금사리,구룡면 금사리,36.2500719,126.7975251,부여읍
충청남도 부여군 구룡면 논티리,구룡면 논티리,36.2439972,126.8059582,부여읍
충청남도 부여군 구룡면 동방리,구룡면 동방리,36.2297241,126.8120408,부여읍
충청남도 부여군 구룡면 용당리,구룡면 용당리,36.2389012,126.8345787,부여읍
충청남도 부여군 구룡면 주정리,구룡면 주정리,36.2532333,126.823751,부여읍
충청남도 부여군 구룡면 죽교리,구룡면 죽교리,36.2418837,126.8171958,부여읍
충청남도 부여군 구룡면 죽절리,구룡면 죽절리,36.2664847,126.8221218,부여읍
충청남도 부여군 구룡면 태양리,구룡면 태양리,36.2556489,126.8107232,부여읍
충청남도 부여군 구룡면 현암리,구룡면 현암리,36.2802697,126.8010808,부여읍
충청남도 부여군 규암면,부여군 규암면,36.2751273,126.8841609,부여읍
충청남도 부여군 규암면 규암리,규암면 규암리,36.272558,126.887225,부여읍
충청남도 부여군 규암면 금암리,규암면 금암리,36.3204936,126.9025243,부여읍
충청남도 부여군 규암면 나복리,규암면 나복리,36.2847388,126.8632094,부여읍
충청남도 부여군 규암면 내리,규암면 내리,36.263083,126.874338,부여읍
충청남도 부여군 규암면 노화리,규암면 노화리,36.252361,126.8490385,부여읍
충청남도 부여군 규암면 모리,규암면 모리,36.2967697,126.8675186,부여읍
충청남도 부여군 규암면 반산리,규암면 반산리,36.278142,126.8728697,부여읍
충청남도 부여군 규암면 부여두리,규암면 부여두리,36.2410023,126.8522852,부여읍
충청남도 부여군 규암면 석우리,규암면 석우리,36.2758,126.8566,부여읍
충청남도 부여군 규암면 수목리,규암면 수목리,36.2773,126.8408,부여읍
충청남도 부여군 규암면 신리,규암면 신리,36.2938924,126.9012445,부여읍
충청남도 부여군 규암면 신성리,규암면 신성리,36.3177156,126.8781803,부여읍
충청남도 부여군 규암면 오수리,규암면 오수리,36.3008049,126.8885548,부여읍
충청남도 부여군 규암면 외리,규암면 외리,36.258472,126.8946867,부여읍
충청남도 부여군 규암면 진변리,규암면 진변리,36.2858,126.8897,부여읍
충청남도 부여군 규암면 함양리,규암면 함양리,36.2997417,126.872675,부여읍
충청남도 부여군 규암면 합송리,규암면 합송리,36.2617333,126.853625,부여읍
충청남도 부여군 규암면 합정리,규암면 합정리,36.308516,126.9003248,부여읍
충청남도 부여군 규암면 호암리,규암면 호암리,36.309415,126.9187649,부여읍
충청남도 부여군 남면,부여군 남면,36.2120981,126.8063,부여읍
충청남도 부여군 남면 금천리,남면 금천리,36.1962342,126.7715196,서천읍
충청남도 부여군 남면 내곡리,남면 내곡리,36.2036616,126.7944983,부여읍
충청남도 부여군 남면 대선리,남면 대선리,36.1999334,126.7772721,부여읍
충청남도 부여군 남면 마정리,남면 마정리,36.2227564,126.8422535,부여읍
충청남도 부여군 남면 삼용리,남면 삼용리,36.2172999,126.7836197,부여읍
충청남도 부여군 남면 송암리,남면 송암리,36.2139272,126.81675,부여읍
충청남도 부여군 남면 송학리,남면 송학리,36.2252148,126.7972584,부여읍
충청남도 부여군 남면 신홍리,남면 신홍리,36.2038,126.7874,부여읍
충청남도 부여군 남면 회동리,남면 회동리,36.2093117,126.8033624,부여읍
충청남도 부여군 내산면,부여군 내산면,36.2748057,126.7805549,부여읍
충청남도 부여군 내산면 금지리,내산면 금지리,36.2647677,126.7410719,부여읍
충청남도 부여군 내산면 마전리,내산면 마전리,36.3072679,126.7664638,부여읍
충청남도 부여군 내산면 묘원리,내산면 묘원리,36.2587493,126.7758309,부여읍
충청남도 부여군 내산면 온해리,내산면 온해리,36.2997853,126.7471812,부여읍
충청남도 부여군 내산면 운치리,내산면 운치리,36.2743541,126.7796042,부여읍
충청남도 부여군 내산면 율암리,내산면 율암리,36.2616714,126.7884479,부여읍
충청남도 부여군 내산면 저동리,내산면 저동리,36.2860405,126.7653614,부여읍
충청남도 부여군 내산면 주암리,내산면 주암리,36.2938026,126.7779444,부여읍
충청남도 부여군 내산면 지티리,내산면 지티리,36.2849802,126.7403337,부여읍
충청남도 부여군 내산면 천보리,내산면 천보리,36.2485,126.77,부여읍
충청남도 부여군 부여읍,부여군 부여읍,36.2755959,126.9111637,부여읍
충청남도 부여군 부여읍 가증리,부여읍 가증리,36.2985085,126.9487039,부여읍
충청남도 부여군 부여읍 가탑리,부여읍 가탑리,36.2749,126.9296,부여읍
충청남도 부여군 부여읍 관북리,부여읍 관북리,36.2844008,126.9140072,부여읍
충청남도 부여군 부여읍 구교리,부여읍 구교리,36.2832348,126.9033415,부여읍
충청남도 부여군 부여읍 구아리,부여읍 구아리,36.2836712,126.9093344,부여읍
충청남도 부여군 부여읍 군수리,부여읍 군수리,36.2656008,126.9027632,부여읍
충청남도 부여군 부여읍 능산리,부여읍 능산리,36.2761295,126.9567616,부여읍
충청남도 부여군 부여읍 동남리,부여읍 동남리,36.2750417,126.9091375,부여읍
충청남도 부여군 부여읍 상금리,부여읍 상금리,36.3038387,126.9810433,부여읍
충청남도 부여군 부여읍 석목리,부여읍 석목리,36.2859168,126.9378648,부여읍
충청남도 부여군 부여읍 송간리,부여읍 송간리,36.312975,126.968575,부여읍
충청남도 부여군 부여읍 송곡리,부여읍 송곡리,36.2929596,126.9690419,부여읍
충청남도 부여군 부여읍 신정리,부여읍 신정리,36.3207,126.9836,탄천면
충청남도 부여군 부여읍 쌍북리,부여읍 쌍북리,36.2869667,126.9226625,부여읍
충청남도 부여군 부여읍 염창리,부여읍 염창리,36.2591,126.945538,부여읍
충청남도 부여군 부여읍 왕포리,부여읍 왕포리,36.2599233,126.9173901,부여읍
충청남도 부여군 부여읍 용정리,부여읍 용정리,36.286838,126.9531563,부여읍
충청남도 부여군 부여읍 자왕리,부여읍 자왕리,36.3157,126.9532,부여읍
충청남도 부여군 부여읍 저석리,부여읍 저석리,36.3238877,126.9659664,부여읍
충청남도 부여군 부여읍 정동리,부여읍 정동리,36.3057496,126.9319972,부여읍
충청남도 부여군 부여읍 중정리,부여읍 중정리,36.2584421,126.9307197,부여읍
충청남도 부여군 부여읍 현북리,부여읍 현북리,36.2505268,126.9592512,부여읍
충청남도 부여군 석성면,부여군 석성면,36.2532893,127.0023977,성동면
충청남도 부여군 석성면 봉정리,석성면 봉정리,36.2118135,126.9796658,성동면
충청남도 부여군 석성면 비당리,석성면 비당리,36.2240013,127.01235,성동면
충청남도 부여군 석성면 석성리,석성면 석성리,36.2178399,126.9960434,성동면
충청남도 부여군 석성면 정각리,석성면 정각리,36.2618743,126.980761,부여읍
충청남도 부여군 석성면 증산리,석성면 증산리,36.2519592,127.0107283,성동면
충청남도 부여군 석성면 현내리,석성면 현내리,36.2426819,126.9902532,성동면
충청남도 부여군 세도면,부여군 세도면,36.169976,126.948438,용동면
충청남도 부여군 세도면 가회리,세도면 가회리,36.1643,126.9924,용동면
충청남도 부여군 세도면 간대리,세도면 간대리,36.1621527,126.9449164,용동면
충청남도 부여군 세도면 귀덕리,세도면 귀덕리,36.1718,126.9688,용동면
충청남도 부여군 세도면 동사리,세도면 동사리,36.1703985,126.9312361,용동면
충청남도 부여군 세도면 반조원리,세도면 반조원리,36.1904333,126.9757541,성동면
충청남도 부여군 세도면 사산리,세도면 사산리,36.2099818,126.9537911,성동면
충청남도 부여군 세도면 수고리,세도면 수고리,36.194341,126.9273124,부여읍
충청남도 부여군 세도면 장산리,세도면 장산리,36.1734959,126.9847827,용동면
충청남도 부여군 세도면 청송리,세도면 청송리,36.1792523,126.9541987,용동면
충청남도 부여군 세도면 청포리,세도면 청포리,36.1545766,126.9805043,용동면
충청남도 부여군 세도면 화수리,세도면 화수리,36.1928187,126.9479594,성동면
충청남도 부여군 양화면,부여군 양화면,36.1353583,126.8812073,함열읍
충청남도 부여군 양화면 내성리,양화면 내성리,36.1071121,126.8647416,함열읍
충청남도 부여군 양화면 벽용리,양화면 벽용리,36.126655,126.8419831,함열읍
충청남도 부여군 양화면 상촌리,양화면 상촌리,36.0865,126.8482,함열읍
충청남도 부여군 양화면 송정리,양화면 송정리,36.1328291,126.828457,서천읍
충청남도 부여군 양화면 수원리,양화면 수원리,36.1066565,126.8468414,함열읍
충청남도 부여군 양화면 시음리,양화면 시음리,36.0906,126.8641,함열읍
충청남도 부여군 양화면 암수리,양화면 암수리,36.1252077,126.872908,함열읍
충청남도 부여군 양화면 오량리,양화면 오량리,36.1424551,126.8604786,함열읍
충청남도 부여군 양화면 원당리,양화면 원당리,36.1233,126.8591,함열읍
충청남도 부여군 양화면 입포리,양화면 입포리,36.1377071,126.87895,함열읍
충청남도 부여군 양화면 족교리,양화면 족교리,36.1328947,126.8583172,함열읍
충청남도 부여군 양화면 초왕리,양화면 초왕리,36.152838,126.8550736,함열읍
충청남도 부여군 옥산면,부여군 옥산면,36.191468,126.733675,서천읍
충청남도 부여군 옥산면 가덕리,옥산면 가덕리,36.1878,126.7653954,서천읍
충청남도 부여군 옥산면 내대리,옥산면 내대리,36.1899562,126.7513161,서천읍
충청남도 부여군 옥산면 대덕리,옥산면 대덕리,36.1841,126.709,서천읍
충청남도 부여군 옥산면 봉산리,옥산면 봉산리,36.1990096,126.7200875,서천읍
충청남도 부여군 옥산면 상기리,옥산면 상기리,36.228168,126.723225,서면
충청남도 부여군 옥산면 수암리,옥산면 수암리,36.1998,126.7403,서천읍
충청남도 부여군 옥산면 신안리,옥산면 신안리,36.1851171,126.7237161,서천읍
충청남도 부여군 옥산면 안서리,옥산면 안서리,36.1867,126.7337,서천읍
충청남도 부여군 옥산면 중양리,옥산면 중양리,36.19821,126.703063,서천읍
충청남도 부여군 옥산면 학산리,옥산면 학산리,36.2171,126.7256,서천읍
충청남도 부여군 옥산면 홍연리,옥산면 홍연리,36.208,126.7206,서천읍
충청남도 부여군 외산면,부여군 외산면,36.3043382,126.7042179,대천2동
충청남도 부여군 외산면 가덕리,외산면 가덕리,36.2699218,126.7115438,대천2동
충청남도 부여군 외산면 갈산리,외산면 갈산리,36.297222,126.7183902,대천2동
충청남도 부여군 외산면 만수리,외산면 만수리,36.2922918,126.692886,대천2동
충청남도 부여군 외산면 문신리,외산면 문신리,36.3557071,126.7438125,청양읍
충청남도 부여군 외산면 반교리,외산면 반교리,36.2839664,126.7114509,대천2동
충청남도 부여군 외산면 복덕리,외산면 복덕리,36.3134281,126.7293868,대천2동
충청남도 부여군 외산면 비암리,외산면 비암리,36.3482,126.7286,대천2동
충청남도 부여군 외산면 삼산리,외산면 삼산리,36.3426,126.7115,대천2동
충청남도 부여군 외산면 수신리,외산면 수신리,36.3659,126.7315,청양읍
충청남도 부여군 외산면 장항리,외산면 장항리,36.3130994,126.7130716,대천2동
충청남도 부여군 외산면 전장리,외산면 전장리,36.3295789,126.7220078,대천2동
충청남도 부여군 외산면 지선리,외산면 지선리,36.3625987,126.7140625,대천2동
충청남도 부여군 외산면 화성리,외산면 화성리,36.3297,126.7478375,대천2동
충청남도 부여군 은산면,부여군 은산면,36.3104189,126.8542053,부여읍
충청남도 부여군 은산면 가곡리,은산면 가곡리,36.3453,126.8398,부여읍
충청남도 부여군 은산면 가중리,은산면 가중리,36.2995118,126.843306,부여읍
충청남도 부여군 은산면 각대리,은산면 각대리,36.3044333,126.80735,부여읍
충청남도 부여군 은산면 거전리,은산면 거전리,36.3593237,126.8404,정산면
충청남도 부여군 은산면 경둔리,은산면 경둔리,36.2918,126.83505,부여읍
충청남도 부여군 은산면 금공리,은산면 금공리,36.3313082,126.8464642,부여읍
충청남도 부여군 은산면 나령리,은산면 나령리,36.33499,126.778638,부여읍
충청남도 부여군 은산면 내지리,은산면 내지리,36.2825698,126.8191157,부여읍
충청남도 부여군 은산면 대양리,은산면 대양리,36.3216013,126.8072305,부여읍
충청남도 부여군 은산면 신대리,은산면 신대리,36.3090261,126.8591868,부여읍
충청남도 부여군 은산면 오번리,은산면 오번리,36.337,126.8168,부여읍
충청남도 부여군 은산면 용두리,은산면 용두리,36.3803,126.8395,청양읍
충청남도 부여군 은산면 은산리,은산면 은산리,36.3079986,126.8477221,부여읍
충청남도 부여군 은산면 장벌리,은산면 장벌리,36.3589487,126.820125,청양읍
충청남도 부여군 은산면 합수리,은산면 합수리,36.2995833,126.8147,부여읍
충청남도 부여군 은산면 홍산리,은산면 홍산리,36.323516,126.8329876,부여읍
충청남도 부여군 은산면 회곡리,은산면 회곡리,36.3237131,126.856645,부여읍
충청남도 부여군 임천면,부여군 임천면,36.1911858,126.894792,부여읍
충청남도 부여군 임천면 가신리,임천면 가신리,36.162802,126.8632208,용동면
충청남도 부여군 임천면 구교리,임천면 구교리,36.1778672,126.9067751,용동면
충청남도 부여군 임천면 군사리,임천면 군사리,36.1961264,126.8927488,부여읍
충청남도 부여군 임천면 두곡리,임천면 두곡리,36.1505108,126.9269102,용동면
충청남도 부여군 임천면 만사리,임천면 만사리,36.1728411,126.8847449,용동면
충청남도 부여군 임천면 발산리,임천면 발산리,36.1755932,126.8706207,부여읍
충청남도 부여군 임천면 비정리,임천면 비정리,36.1545179,126.8952301,용동면
충청남도 부여군 임천면 옥곡리,임천면 옥곡리,36.1720992,126.845667,부여읍
충청남도 부여군 임천면 점리,임천면 점리,36.214734,126.8845638,부여읍
충청남도 부여군 임천면 칠산리,임천면 칠산리,36.1535344,126.9101477,용동면
충청남도 부여군 임천면 탑산리,임천면 탑산리,36.1493,126.8762,함열읍
충청남도 부여군 장암면,부여군 장암면,36.243926,126.8865,부여읍
충청남도 부여군 장암면 북고리,장암면 북고리,36.2408319,126.9268921,부여읍
충청남도 부여군 장암면 상황리,장암면 상황리,36.2210108,126.9313946,부여읍
충청남도 부여군 장암면 석동리,장암면 석동리,36.2466032,126.8889036,부여읍
충청남도 부여군 장암면 원문리,장암면 원문리,36.2353131,126.8782456,부여읍
충청남도 부여군 장암면 장하리,장암면 장하리,36.2378179,126.9454978,부여읍
충청남도 부여군 장암면 점상리,장암면 점상리,36.2076694,126.8420381,부여읍
충청남도 부여군 장암면 정암리,장암면 정암리,36.2396648,126.910106,부여읍
충청남도 부여군 장암면 지토리,장암면 지토리,36.2075049,126.9160693,부여읍
충청남도 부여군 장암면 하황리,장암면 하황리,36.2264739,126.9565025,부여읍
충청남도 부여군 장암면 합곡리,장암면 합곡리,36.2280946,126.867182,부여읍
충청남도 부여군 초촌면,부여군 초촌면,36.263958,127.020062,성동면
충청남도 부여군 초촌면 산직리,초촌면 산직리,36.2510068,127.0414336,성동면
충청남도 부여군 초촌면 세탑리,초촌면 세탑리,36.2859,127.0129,탄천면
충청남도 부여군 초촌면 소사리,초촌면 소사리,36.2673,127.0543,탄천면
충청남도 부여군 초촌면 송국리,초촌면 송국리,36.2646,127.031113,성동면
충청남도 부여군 초촌면 송정리,초촌면 송정리,36.270192,127.0618,탄천면
충청남도 부여군 초촌면 신암리,초촌면 신암리,36.2799501,126.9905162,부여읍
충청남도 부여군 초촌면 연화리,초촌면 연화리,36.2466,127.0244,성동면
충청남도 부여군 초촌면 응평리,초촌면 응평리,36.2721,127.0149,탄천면
충청남도 부여군 초촌면 진호리,초촌면 진호리,36.2784925,127.0436416,탄천면
충청남도 부여군 초촌면 초평리,초촌면 초평리,36.25,127.0311,성동면
충청남도 부여군 초촌면 추양리,초촌면 추양리,36.2565,127.0224,성동면
충청남도 부여군 충화면,부여군 충화면,36.1817549,126.8216672,부여읍
충청남도 부여군 충화면 가화리,충화면 가화리,36.1499128,126.8280573,서천읍
충청남도 부여군 충화면 만지리,충화면 만지리,36.1938367,126.8588631,부여읍
충청남도 부여군 충화면 복금리,충화면 복금리,36.1832401,126.8500425,부여읍
충청남도 부여군 충화면 오덕리,충화면 오덕리,36.1456436,126.8033336,서천읍
충청남도 부여군 충화면 지석리,충화면 지석리,36.1868631,126.7982921,부여읍
충청남도 부여군 충화면 천당리,충화면 천당리,36.1756531,126.8109985,서천읍
충청남도 부여군 충화면 청남리,충화면 청남리,36.1589909,126.8097892,서천읍
충청남도 부여군 충화면 팔충리,충화면 팔충리,36.1844922,126.830042,부여읍
충청남도 부여군 충화면 현미리,충화면 현미리,36.1648138,126.8298428,부여읍
충청남도 부여군 홍산면,부여군 홍산면,36.216726,126.760313,부여읍
충청남도 부여군 홍산면 교원리,홍산면 교원리,36.222676,126.771175,부여읍
충청남도 부여군 홍산면 남촌리,홍산면 남촌리,36.2104803,126.7588514,서천읍
충청남도 부여군 홍산면 무정리,홍산면 무정리,36.2400376,126.785482,부여읍
충청남도 부여군 홍산면 북촌리,홍산면 북촌리,36.2151686,126.7628076,부여읍
충청남도 부여군 홍산면 상천리,홍산면 상천리,36.2452,126.7492,부여읍
충청남도 부여군 홍산면 정동리,홍산면 정동리,36.2336994,126.7749381,부여읍
충청남도 부여군 홍산면 조현리,홍산면 조현리,36.2362826,126.7943845,부여읍
충청남도 부여군 홍산면 좌홍리,홍산면 좌홍리,36.2148014,126.7740845,부여읍
충청남도 부여군 홍산면 토정리,홍산면 토정리,36.2286058,126.7448592,부여읍
충청남도 부여군 홍산면 홍양리,홍산면 홍양리,36.2113335,126.7456312,서천읍
충청남도 서산시,충청남도 서산시,36.7849216,126.4502766,동문동
충청남도 서산시 갈산동,서산시 갈산동,36.7947,126.4331,동문동
충청남도 서산시 고북면,서산시 고북면,36.6671468,126.533973,내포
충청남도 서산시 고북면 가구리,고북면 가구리,36.6703,126.5392,내포
충청남도 서산시 고북면 기포리,고북면 기포리,36.67,126.5242,내포
충청남도 서산시 고북면 남정리,고북면 남정리,36.6815596,126.5204625,동문동
충청남도 서산시 고북면 봉생리,고북면 봉생리,36.6405,126.5041,내포
충청남도 서산시 고북면 사기리,고북면 사기리,36.6494321,126.479725,동문동
충청남도 서산시 고북면 신상리,고북면 신상리,36.6934013,126.5333,동문동
충청남도 서산시 고북면 신송리,고북면 신송리,36.6503,126.5462,내포
충청남도 서산시 고북면 신정리,고북면 신정리,36.6822,126.4858,동문동
충청남도 서산시 고북면 양천리,고북면 양천리,36.6493,126.5254,내포
충청남도 서산시 고북면 용암리,고북면 용암리,36.6909179,126.5518375,내포
